Date,Level
2017-10-02,0.8073
2017-10-03,0.8078000000000001
2017-10-04,0.8059999999999999
2017-10-05,0.8056000000000001
2017-10-06,0.8033
2017-10-07,0.7999
2017-10-08,0.7979999999999999
2017-10-09,0.7943
2017-10-10,0.7908000000000001
2017-10-11,0.789
2017-10-12,0.7872
2017-10-13,0.7845000000000001
2017-10-14,0.7818
2017-10-15,0.7796000000000001
2017-10-16,0.7794000000000001
2017-10-17,0.7773
2017-10-18,0.7726000000000001
2017-10-19,0.7705000000000001
2017-10-20,0.768
2017-10-21,0.7677
2017-10-22,0.7682
2017-10-23,0.7702
2017-10-24,0.7675000000000001
2017-10-25,0.7648
2017-10-26,0.7628
2017-10-27,0.7565000000000001
2017-10-28,0.7545000000000001
2017-10-29,0.7517
2017-10-30,0.7449
2017-10-31,0.7391000000000001
2017-11-01,0.7333000000000001
2017-11-02,0.7279
2017-11-03,0.7238
2017-11-04,0.7186
2017-11-05,0.7152000000000001
2017-11-06,0.7119000000000001
2017-11-07,0.7092
2017-11-08,0.7066
2017-11-09,0.7047
2017-11-10,0.7014
2017-11-11,0.7006
2017-11-12,0.6989000000000001
2017-11-13,0.6983
2017-11-14,0.6952
2017-11-15,0.6948000000000001
2017-11-16,0.6947
2017-11-17,0.6938000000000001
2017-11-18,0.6941
2017-11-19,0.6899000000000001
2017-11-20,0.685
2017-11-21,0.6817000000000001
2017-11-22,0.6809999999999999
2017-11-23,0.6783
2017-11-24,0.6786
2017-11-25,0.6757000000000001
2017-11-26,0.675
2017-11-27,0.6742
2017-11-28,0.6742
2017-11-29,0.6752
2017-11-30,0.6752
2017-12-01,0.6759999999999999
2017-12-02,0.6755
2017-12-03,0.6737000000000001
2017-12-04,0.6738000000000001
2017-12-05,0.6714
2017-12-06,0.6689
2017-12-07,0.6653
2017-12-08,0.6631
2017-12-09,0.6593
2017-12-10,0.6552
2017-12-11,0.6489
2017-12-12,0.6445000000000001
2017-12-13,0.6392
2017-12-14,0.6339
2017-12-15,0.6308
2017-12-16,0.6274000000000001
2017-12-17,0.6259
2017-12-18,0.6222
2017-12-19,0.6208
2017-12-20,0.6197
2017-12-21,0.6203000000000001
2017-12-22,0.6215
2017-12-23,0.6198
2017-12-24,0.6216
2017-12-25,0.6257
2017-12-26,0.6292
2017-12-27,0.6323000000000001
2017-12-28,0.6342
2017-12-29,0.637
2017-12-30,0.6404000000000001
2017-12-31,0.6438
2018-01-01,0.6466000000000001
2018-01-02,0.6489
2018-01-03,0.6505000000000001
2018-01-04,0.6504
2018-01-05,0.6531
2018-01-06,0.6539
2018-01-07,0.6534
2018-01-08,0.6524
2018-01-09,0.6518
2018-01-10,0.6492
2018-01-11,0.6488
2018-01-12,0.6508
2018-01-13,0.6504
2018-01-14,0.65
2018-01-15,0.6498
2018-01-16,0.6497
2018-01-17,0.6503
2018-01-18,0.6509999999999999
2018-01-19,0.6511
2018-01-20,0.6524
2018-01-21,0.6543
2018-01-22,0.6563
2018-01-23,0.6599
2018-01-24,0.6646000000000001
2018-01-25,0.6687000000000001
2018-01-26,0.6723
2018-01-27,0.6747000000000001
2018-01-28,0.6777000000000001
2018-01-29,0.6828000000000001
2018-01-30,0.6895
2018-01-31,0.6944
2018-02-01,0.6992
2018-02-02,0.7049000000000001
2018-02-03,0.7058
2018-02-04,0.7107
2018-02-05,0.7147
2018-02-06,0.7237
2018-02-07,0.7254
2018-02-08,0.7297
2018-02-09,0.7340000000000001
2018-02-10,0.7363000000000001
2018-02-11,0.7354
2018-02-12,0.735
2018-02-13,0.7376
2018-02-14,0.737
2018-02-15,0.7372000000000001
2018-02-16,0.7389
2018-02-17,0.7381000000000001
2018-02-18,0.7374
2018-02-19,0.7378
2018-02-20,0.7369
2018-02-21,0.7363000000000001
2018-02-22,0.7339
2018-02-23,0.7306
2018-02-24,0.7278
2018-02-25,0.7265
2018-02-26,0.7264
2018-02-27,0.7243
2018-02-28,0.7232000000000001
2018-03-01,0.7220000000000001
2018-03-02,0.7187
2018-03-03,0.7165
2018-03-04,0.7135
2018-03-05,0.7106
2018-03-06,0.7072
2018-03-07,0.7015
2018-03-08,0.6961
2018-03-09,0.6921
2018-03-10,0.6895
2018-03-11,0.6875
2018-03-12,0.6843
2018-03-13,0.6848000000000001
2018-03-14,0.6837000000000001
2018-03-15,0.6821
2018-03-16,0.6812
2018-03-17,0.6813
2018-03-18,0.6817000000000001
2018-03-19,0.6866
2018-03-20,0.6886
2018-03-21,0.6969000000000001
2018-03-22,0.7069000000000001
2018-03-23,0.7182000000000001
2018-03-24,0.7332000000000001
2018-03-25,0.7489
2018-03-26,0.7659999999999999
2018-03-27,0.7844
2018-03-28,0.8059999999999999
2018-03-29,0.8259000000000001
2018-03-30,0.8468
2018-03-31,0.8678
2018-04-01,0.8879
2018-04-02,0.9027
2018-04-03,0.9235
2018-04-04,0.9408
2018-04-05,0.9559
2018-04-06,0.9673
2018-04-07,0.9765
2018-04-08,0.9829
2018-04-09,0.9887
2018-04-10,0.9876
2018-04-11,0.9839
2018-04-12,0.9783
2018-04-13,0.9685
2018-04-14,0.9566
2018-04-15,0.944
2018-04-16,0.9277
2018-04-17,0.9122
2018-04-18,0.8931
2018-04-19,0.8732000000000001
2018-04-20,0.8522000000000001
2018-04-21,0.8319000000000001
2018-04-22,0.8119000000000001
2018-04-23,0.7918000000000001
2018-04-24,0.7714000000000001
2018-04-25,0.7521
2018-04-26,0.7336
2018-04-27,0.7196
2018-04-28,0.7031000000000001
2018-04-29,0.6877
2018-04-30,0.6742
2018-05-01,0.6679999999999999
2018-05-02,0.6584
2018-05-03,0.653
2018-05-04,0.643
2018-05-05,0.6377
2018-05-06,0.6324000000000001
2018-05-07,0.6291
2018-05-08,0.6248
2018-05-09,0.6215
2018-05-10,0.6196
2018-05-11,0.619
2018-05-12,0.6198
2018-05-13,0.617
2018-05-14,0.6173000000000001
2018-05-15,0.6172000000000001
2018-05-16,0.6176
2018-05-17,0.6194000000000001
2018-05-18,0.6212
2018-05-19,0.6259
2018-05-20,0.6277
2018-05-21,0.6295000000000001
2018-05-22,0.6313000000000001
2018-05-23,0.6346
2018-05-24,0.6374000000000001
2018-05-25,0.6382
2018-05-26,0.6386000000000001
2018-05-27,0.6423
2018-05-28,0.6458
2018-05-29,0.6473
2018-05-30,0.6489
2018-05-31,0.6537000000000001
2018-06-01,0.6575000000000001
2018-06-02,0.6581
2018-06-03,0.6627000000000001
2018-06-04,0.6637000000000001
2018-06-05,0.6674
2018-06-06,0.6689
2018-06-07,0.6709999999999999
2018-06-08,0.6723
2018-06-09,0.6712
2018-06-10,0.6743
2018-06-11,0.6751
2018-06-12,0.6759999999999999
2018-06-13,0.6791
2018-06-14,0.6804
2018-06-15,0.6828000000000001
2018-06-16,0.6848000000000001
2018-06-17,0.685
2018-06-18,0.6874
2018-06-19,0.6880000000000001
2018-06-20,0.6919000000000001
2018-06-21,0.6927
2018-06-22,0.6940000000000001
2018-06-23,0.6957
2018-06-24,0.6978000000000001
2018-06-25,0.6990000000000001
2018-06-26,0.7014
2018-06-27,0.7047
2018-06-28,0.7082
2018-06-29,0.7111000000000001
2018-06-30,0.7150000000000001
2018-07-01,0.7170000000000001
2018-07-02,0.7189
2018-07-03,0.7182000000000001
2018-07-04,0.7167
2018-07-05,0.7160000000000001
2018-07-06,0.7156
2018-07-07,0.7137
2018-07-08,0.7111000000000001
2018-07-09,0.7074
2018-07-10,0.7049000000000001
2018-07-11,0.7020000000000001
2018-07-12,0.6951
2018-07-13,0.6932
2018-07-14,0.6836
2018-07-15,0.6781
2018-07-16,0.6714
2018-07-17,0.6711
2018-07-18,0.6659999999999999
2018-07-19,0.6622
2018-07-20,0.6578
2018-07-21,0.6568
2018-07-22,0.6555000000000001
2018-07-23,0.6501
2018-07-24,0.6477
2018-07-25,0.6432
2018-07-26,0.6408
2018-07-27,0.6371
2018-07-28,0.6355000000000001
2018-07-29,0.6361
2018-07-30,0.6371
2018-07-31,0.6389
2018-08-01,0.64
2018-08-02,0.6419
2018-08-03,0.6448
2018-08-04,0.6488
2018-08-05,0.6512
2018-08-06,0.6528
2018-08-07,0.6566000000000001
2018-08-08,0.6558
2018-08-09,0.657
2018-08-10,0.6612
2018-08-11,0.6628000000000001
2018-08-12,0.6641
2018-08-13,0.6705
2018-08-14,0.6753
2018-08-15,0.6781
2018-08-16,0.6808000000000001
2018-08-17,0.6821
2018-08-18,0.6844
2018-08-19,0.6878000000000001
2018-08-20,0.6869000000000001
2018-08-21,0.6894
2018-08-22,0.6897
2018-08-23,0.6908000000000001
2018-08-24,0.6920000000000001
2018-08-25,0.6934
2018-08-26,0.6933
2018-08-27,0.6928000000000001
2018-08-28,0.6922
2018-08-29,0.6904
2018-08-30,0.6874
2018-08-31,0.6864
2018-09-01,0.6837000000000001
2018-09-02,0.6825
2018-09-03,0.6847000000000001
2018-09-04,0.6853
2018-09-05,0.6853
2018-09-06,0.6889000000000001
2018-09-07,0.6911
2018-09-08,0.6922
2018-09-09,0.6961
2018-09-10,0.6946
2018-09-11,0.6979000000000001
2018-09-12,0.7024
2018-09-13,0.7044
2018-09-14,0.7095
2018-09-15,0.7107
2018-09-16,0.7135
2018-09-17,0.7154
2018-09-18,0.7188
2018-09-19,0.7199
2018-09-20,0.7229
2018-09-21,0.7231000000000001
2018-09-22,0.7233
2018-09-23,0.7226
2018-09-24,0.7226
2018-09-25,0.7180000000000001
2018-09-26,0.7184
2018-09-27,0.7188
2018-09-28,0.7210000000000001
2018-09-29,0.7240000000000001
2018-09-30,0.7255
2018-10-01,0.7272000000000001
2018-10-02,0.7314
2018-10-03,0.7347
2018-10-04,0.737
2018-10-05,0.7414000000000001
2018-10-06,0.7447
2018-10-07,0.7478
2018-10-08,0.7509999999999999
2018-10-09,0.7539
2018-10-10,0.7522000000000001
2018-10-11,0.7542
2018-10-12,0.7543000000000001
2018-10-13,0.7517
2018-10-14,0.7509999999999999
2018-10-15,0.7466
2018-10-16,0.7440000000000001
2018-10-17,0.7445
2018-10-18,0.7407
2018-10-19,0.74
2018-10-20,0.7384000000000001
2018-10-21,0.737
2018-10-22,0.7338
2018-10-23,0.7289
2018-10-24,0.7273000000000001
2018-10-25,0.7232000000000001
2018-10-26,0.7177
2018-10-27,0.7127
2018-10-28,0.7102
2018-10-29,0.7071000000000001
2018-10-30,0.7014
2018-10-31,0.6997
2018-11-01,0.6984
2018-11-02,0.6935
2018-11-03,0.6915
2018-11-04,0.6897
2018-11-05,0.6829000000000001
2018-11-06,0.68
2018-11-07,0.6746
2018-11-08,0.6709999999999999
2018-11-09,0.6687000000000001
2018-11-10,0.6652
2018-11-11,0.6634
2018-11-12,0.662
2018-11-13,0.6645
2018-11-14,0.6621
2018-11-15,0.6588
2018-11-16,0.6547000000000001
2018-11-17,0.653
2018-11-18,0.6486000000000001
2018-11-19,0.6436000000000001
2018-11-20,0.6379
2018-11-21,0.6344000000000001
2018-11-22,0.6301
2018-11-23,0.6263000000000001
2018-11-24,0.6223000000000001
2018-11-25,0.6195
2018-11-26,0.6165
2018-11-27,0.6144000000000001
2018-11-28,0.6136
2018-11-29,0.6126
2018-11-30,0.6123000000000001
2018-12-01,0.6093000000000001
2018-12-02,0.6081
2018-12-03,0.6091
2018-12-04,0.6096
2018-12-05,0.612
2018-12-06,0.6125
2018-12-07,0.6128
2018-12-08,0.6096
2018-12-09,0.6078
2018-12-10,0.6092000000000001
2018-12-11,0.6072000000000001
2018-12-12,0.6064
2018-12-13,0.6072000000000001
2018-12-14,0.6076
2018-12-15,0.6086
2018-12-16,0.6085
2018-12-17,0.6096
2018-12-18,0.6109
2018-12-19,0.6126
2018-12-20,0.6104
2018-12-21,0.6104
2018-12-22,0.6126
2018-12-23,0.6127
2018-12-24,0.614
2018-12-25,0.6166
2018-12-26,0.6169
2018-12-27,0.6197
2018-12-28,0.6206
2018-12-29,0.6253000000000001
2018-12-30,0.6298
2018-12-31,0.6346
2019-01-01,0.6396000000000001
2019-01-02,0.6473
2019-01-03,0.6512
2019-01-04,0.6536000000000001
2019-01-05,0.6574
2019-01-06,0.6601
2019-01-07,0.6655
2019-01-08,0.6706000000000001
2019-01-09,0.6751
2019-01-10,0.6806
2019-01-11,0.6874
2019-01-12,0.6916
2019-01-13,0.6968000000000001
2019-01-14,0.7031000000000001
2019-01-15,0.7100000000000001
2019-01-16,0.7158
2019-01-17,0.7228
2019-01-18,0.7274
2019-01-19,0.7366
2019-01-20,0.7382000000000001
2019-01-21,0.7427
2019-01-22,0.7417
2019-01-23,0.7462000000000001
2019-01-24,0.7462000000000001
2019-01-25,0.7472000000000001
2019-01-26,0.7482000000000001
2019-01-27,0.7512000000000001
2019-01-28,0.7542
2019-01-29,0.7523000000000001
2019-01-30,0.7534000000000001
2019-01-31,0.7536
2019-02-01,0.7586
2019-02-02,0.7603000000000001
2019-02-03,0.7612
2019-02-04,0.7621
2019-02-05,0.7611
2019-02-06,0.7616
2019-02-07,0.7611
2019-02-08,0.7596
2019-02-09,0.7583000000000001
2019-02-10,0.7542
2019-02-11,0.7529
2019-02-12,0.7506
2019-02-13,0.7490000000000001
2019-02-14,0.746
2019-02-15,0.7443000000000001
2019-02-16,0.7425
2019-02-17,0.7397
2019-02-18,0.737
2019-02-19,0.737
2019-02-20,0.7346
2019-02-21,0.7344
2019-02-22,0.7336
2019-02-23,0.732
2019-02-24,0.7353000000000001
2019-02-25,0.7351000000000001
2019-02-26,0.7340000000000001
2019-02-27,0.737
2019-02-28,0.7362000000000001
2019-03-01,0.741
2019-03-02,0.7465
2019-03-03,0.75
2019-03-04,0.7539
2019-03-05,0.7545000000000001
2019-03-06,0.7578
2019-03-07,0.7601
2019-03-08,0.7621
2019-03-09,0.7647
2019-03-10,0.7692
2019-03-11,0.773
2019-03-12,0.7758
2019-03-13,0.7797000000000001
2019-03-14,0.7837000000000001
2019-03-15,0.7874
2019-03-16,0.7898000000000001
2019-03-17,0.7921
2019-03-18,0.7967000000000001
2019-03-19,0.7997000000000001
2019-03-20,0.8049000000000001
2019-03-21,0.8066
2019-03-22,0.8122
2019-03-23,0.8156
2019-03-24,0.8204
2019-03-25,0.8238000000000001
2019-03-26,0.8277
2019-03-27,0.8318000000000001
2019-03-28,0.8351000000000001
2019-03-29,0.8390000000000001
2019-03-30,0.8411000000000001
2019-03-31,0.8416
2019-04-01,0.8428
2019-04-02,0.8438
2019-04-03,0.8439000000000001
2019-04-04,0.8451000000000001
2019-04-05,0.8469
2019-04-06,0.8477
2019-04-07,0.8456
2019-04-08,0.8445
2019-04-09,0.8419000000000001
2019-04-10,0.8405
2019-04-11,0.8394
2019-04-12,0.8367
2019-04-13,0.8336
2019-04-14,0.8309000000000001
2019-04-15,0.8285
2019-04-16,0.8252
2019-04-17,0.8224
2019-04-18,0.8213
2019-04-19,0.8200000000000001
2019-04-20,0.8169000000000001
2019-04-21,0.8133
2019-04-22,0.8114
2019-04-23,0.8117000000000001
2019-04-24,0.8130000000000001
2019-04-25,0.8131
2019-04-26,0.8144
2019-04-27,0.8162
2019-04-28,0.8183
2019-04-29,0.8215
2019-04-30,0.8242
2019-05-01,0.8286
2019-05-02,0.8321000000000001
2019-05-03,0.8338
2019-05-04,0.8344
2019-05-05,0.8341000000000001
2019-05-06,0.8342
2019-05-07,0.8332
2019-05-08,0.8296
2019-05-09,0.8296
2019-05-10,0.8282
2019-05-11,0.8271000000000001
2019-05-12,0.8262
