datetime,series_id,value
2020-02-02,US.Covid.Positive.Increase,0.0
2020-02-03,US.Covid.Positive.Increase,0.0
2020-02-04,US.Covid.Positive.Increase,0.0
2020-02-05,US.Covid.Positive.Increase,0.0
2020-02-06,US.Covid.Positive.Increase,0.0
2020-02-07,US.Covid.Positive.Increase,0.0
2020-02-08,US.Covid.Positive.Increase,0.0
2020-02-09,US.Covid.Positive.Increase,0.0
2020-02-10,US.Covid.Positive.Increase,0.0
2020-02-11,US.Covid.Positive.Increase,0.0
2020-02-12,US.Covid.Positive.Increase,0.0
2020-02-13,US.Covid.Positive.Increase,0.0
2020-02-14,US.Covid.Positive.Increase,0.0
2020-02-15,US.Covid.Positive.Increase,0.0
2020-02-16,US.Covid.Positive.Increase,0.0
2020-02-17,US.Covid.Positive.Increase,0.0
2020-02-18,US.Covid.Positive.Increase,0.0
2020-02-19,US.Covid.Positive.Increase,0.0
2020-02-20,US.Covid.Positive.Increase,0.0
2020-02-21,US.Covid.Positive.Increase,0.0
2020-02-22,US.Covid.Positive.Increase,0.0
2020-02-23,US.Covid.Positive.Increase,0.0
2020-02-24,US.Covid.Positive.Increase,0.0
2020-02-25,US.Covid.Positive.Increase,0.0
2020-02-26,US.Covid.Positive.Increase,0.0
2020-02-27,US.Covid.Positive.Increase,0.0
2020-02-28,US.Covid.Positive.Increase,0.0
2020-02-29,US.Covid.Positive.Increase,18.0
2020-03-01,US.Covid.Positive.Increase,32.0
2020-03-02,US.Covid.Positive.Increase,44.0
2020-03-03,US.Covid.Positive.Increase,48.0
2020-03-04,US.Covid.Positive.Increase,139.0
2020-03-05,US.Covid.Positive.Increase,107.0
2020-03-06,US.Covid.Positive.Increase,112.0
2020-03-07,US.Covid.Positive.Increase,178.0
2020-03-08,US.Covid.Positive.Increase,198.0
2020-03-09,US.Covid.Positive.Increase,292.0
2020-03-10,US.Covid.Positive.Increase,387.0
2020-03-11,US.Covid.Positive.Increase,509.0
2020-03-12,US.Covid.Positive.Increase,671.0
2020-03-13,US.Covid.Positive.Increase,1072.0
2020-03-14,US.Covid.Positive.Increase,924.0
2020-03-15,US.Covid.Positive.Increase,1291.0
2020-03-16,US.Covid.Positive.Increase,1748.0
2020-03-17,US.Covid.Positive.Increase,2588.0
2020-03-18,US.Covid.Positive.Increase,3089.0
2020-03-19,US.Covid.Positive.Increase,4651.0
2020-03-20,US.Covid.Positive.Increase,6147.0
2020-03-21,US.Covid.Positive.Increase,6793.0
2020-03-22,US.Covid.Positive.Increase,9125.0
2020-03-23,US.Covid.Positive.Increase,11439.0
2020-03-24,US.Covid.Positive.Increase,10769.0
2020-03-25,US.Covid.Positive.Increase,12908.0
2020-03-26,US.Covid.Positive.Increase,17720.0
2020-03-27,US.Covid.Positive.Increase,19128.0
2020-03-28,US.Covid.Positive.Increase,19692.0
2020-03-29,US.Covid.Positive.Increase,19581.0
2020-03-30,US.Covid.Positive.Increase,22042.0
2020-03-31,US.Covid.Positive.Increase,24853.0
2020-04-01,US.Covid.Positive.Increase,25791.0
2020-04-02,US.Covid.Positive.Increase,28060.0
2020-04-03,US.Covid.Positive.Increase,32076.0
2020-04-04,US.Covid.Positive.Increase,33212.0
2020-04-05,US.Covid.Positive.Increase,25500.0
2020-04-06,US.Covid.Positive.Increase,29002.0
2020-04-07,US.Covid.Positive.Increase,30885.0
2020-04-08,US.Covid.Positive.Increase,30595.0
2020-04-09,US.Covid.Positive.Increase,34495.0
2020-04-10,US.Covid.Positive.Increase,34383.0
2020-04-11,US.Covid.Positive.Increase,30506.0
2020-04-12,US.Covid.Positive.Increase,27763.0
2020-04-13,US.Covid.Positive.Increase,25200.0
2020-04-14,US.Covid.Positive.Increase,25709.0
2020-04-15,US.Covid.Positive.Increase,30309.0
2020-04-16,US.Covid.Positive.Increase,30979.0
2020-04-17,US.Covid.Positive.Increase,32013.0
2020-04-18,US.Covid.Positive.Increase,27906.0
2020-04-19,US.Covid.Positive.Increase,27387.0
2020-04-20,US.Covid.Positive.Increase,25899.0
2020-04-21,US.Covid.Positive.Increase,26361.0
2020-04-22,US.Covid.Positive.Increase,28955.0
2020-04-23,US.Covid.Positive.Increase,31810.0
2020-04-24,US.Covid.Positive.Increase,34234.0
2020-04-25,US.Covid.Positive.Increase,35871.0
2020-04-26,US.Covid.Positive.Increase,27312.0
2020-04-27,US.Covid.Positive.Increase,22698.0
2020-04-28,US.Covid.Positive.Increase,25283.0
2020-04-29,US.Covid.Positive.Increase,26307.0
2020-04-30,US.Covid.Positive.Increase,29968.0
2020-05-01,US.Covid.Positive.Increase,33029.0
2020-05-02,US.Covid.Positive.Increase,29148.0
2020-05-03,US.Covid.Positive.Increase,25707.0
2020-05-04,US.Covid.Positive.Increase,22646.0
2020-05-05,US.Covid.Positive.Increase,22446.0
2020-05-06,US.Covid.Positive.Increase,25096.0
2020-05-07,US.Covid.Positive.Increase,27560.0
2020-05-08,US.Covid.Positive.Increase,27217.0
2020-05-09,US.Covid.Positive.Increase,25218.0
2020-05-10,US.Covid.Positive.Increase,21063.0
2020-05-11,US.Covid.Positive.Increase,18371.0
2020-05-12,US.Covid.Positive.Increase,22897.0
2020-05-13,US.Covid.Positive.Increase,21272.0
2020-05-14,US.Covid.Positive.Increase,26798.0
2020-05-15,US.Covid.Positive.Increase,24684.0
2020-05-16,US.Covid.Positive.Increase,24678.0
2020-05-17,US.Covid.Positive.Increase,20034.0
2020-05-18,US.Covid.Positive.Increase,21016.0
2020-05-19,US.Covid.Positive.Increase,20899.0
2020-05-20,US.Covid.Positive.Increase,21318.0
2020-05-21,US.Covid.Positive.Increase,26674.0
2020-05-22,US.Covid.Positive.Increase,24447.0
2020-05-23,US.Covid.Positive.Increase,21531.0
2020-05-24,US.Covid.Positive.Increase,20047.0
2020-05-25,US.Covid.Positive.Increase,18691.0
2020-05-26,US.Covid.Positive.Increase,16830.0
2020-05-27,US.Covid.Positive.Increase,19437.0
2020-05-28,US.Covid.Positive.Increase,22630.0
2020-05-29,US.Covid.Positive.Increase,23574.0
2020-05-30,US.Covid.Positive.Increase,23682.0
2020-05-31,US.Covid.Positive.Increase,21558.0
2020-06-01,US.Covid.Positive.Increase,20482.0
2020-06-02,US.Covid.Positive.Increase,20110.0
2020-06-03,US.Covid.Positive.Increase,20392.0
2020-06-04,US.Covid.Positive.Increase,20880.0
2020-06-05,US.Covid.Positive.Increase,23400.0
2020-06-06,US.Covid.Positive.Increase,23064.0
2020-06-07,US.Covid.Positive.Increase,18740.0
2020-06-08,US.Covid.Positive.Increase,17209.0
2020-06-09,US.Covid.Positive.Increase,17312.0
2020-06-10,US.Covid.Positive.Increase,20894.0
2020-06-11,US.Covid.Positive.Increase,22153.0
2020-06-12,US.Covid.Positive.Increase,23597.0
2020-06-13,US.Covid.Positive.Increase,25376.0
2020-06-14,US.Covid.Positive.Increase,21399.0
2020-06-15,US.Covid.Positive.Increase,18630.0
2020-06-16,US.Covid.Positive.Increase,23497.0
2020-06-17,US.Covid.Positive.Increase,24001.0
2020-06-18,US.Covid.Positive.Increase,27746.0
2020-06-19,US.Covid.Positive.Increase,31471.0
2020-06-20,US.Covid.Positive.Increase,32294.0
2020-06-21,US.Covid.Positive.Increase,27928.0
2020-06-22,US.Covid.Positive.Increase,27281.0
2020-06-23,US.Covid.Positive.Increase,33447.0
2020-06-24,US.Covid.Positive.Increase,39072.0
2020-06-25,US.Covid.Positive.Increase,39640.0
2020-06-26,US.Covid.Positive.Increase,44543.0
2020-06-27,US.Covid.Positive.Increase,43164.0
2020-06-28,US.Covid.Positive.Increase,41570.0
2020-06-29,US.Covid.Positive.Increase,39813.0
2020-06-30,US.Covid.Positive.Increase,47864.0
2020-07-01,US.Covid.Positive.Increase,50981.0
2020-07-02,US.Covid.Positive.Increase,54085.0
2020-07-03,US.Covid.Positive.Increase,53948.0
2020-07-04,US.Covid.Positive.Increase,54338.0
2020-07-05,US.Covid.Positive.Increase,45612.0
2020-07-06,US.Covid.Positive.Increase,41918.0
2020-07-07,US.Covid.Positive.Increase,51728.0
2020-07-08,US.Covid.Positive.Increase,62672.0
2020-07-09,US.Covid.Positive.Increase,59157.0
2020-07-10,US.Covid.Positive.Increase,66846.0
2020-07-11,US.Covid.Positive.Increase,62895.0
2020-07-12,US.Covid.Positive.Increase,61312.0
2020-07-13,US.Covid.Positive.Increase,58091.0
2020-07-14,US.Covid.Positive.Increase,62729.0
2020-07-15,US.Covid.Positive.Increase,65797.0
2020-07-16,US.Covid.Positive.Increase,71036.0
2020-07-17,US.Covid.Positive.Increase,76842.0
2020-07-18,US.Covid.Positive.Increase,64951.0
2020-07-19,US.Covid.Positive.Increase,64260.0
2020-07-20,US.Covid.Positive.Increase,57041.0
2020-07-21,US.Covid.Positive.Increase,63930.0
2020-07-22,US.Covid.Positive.Increase,69333.0
2020-07-23,US.Covid.Positive.Increase,71552.0
2020-07-24,US.Covid.Positive.Increase,75236.0
2020-07-25,US.Covid.Positive.Increase,64741.0
2020-07-26,US.Covid.Positive.Increase,61000.0
2020-07-27,US.Covid.Positive.Increase,55332.0
2020-07-28,US.Covid.Positive.Increase,59003.0
2020-07-29,US.Covid.Positive.Increase,64408.0
2020-07-30,US.Covid.Positive.Increase,69418.0
2020-07-31,US.Covid.Positive.Increase,67623.0
2020-08-01,US.Covid.Positive.Increase,61101.0
2020-08-02,US.Covid.Positive.Increase,46812.0
2020-08-03,US.Covid.Positive.Increase,49713.0
2020-08-04,US.Covid.Positive.Increase,51866.0
2020-08-05,US.Covid.Positive.Increase,52324.0
2020-08-06,US.Covid.Positive.Increase,54187.0
2020-08-07,US.Covid.Positive.Increase,61345.0
2020-08-08,US.Covid.Positive.Increase,53712.0
2020-08-09,US.Covid.Positive.Increase,50627.0
2020-08-10,US.Covid.Positive.Increase,42089.0
2020-08-11,US.Covid.Positive.Increase,55701.0
2020-08-12,US.Covid.Positive.Increase,56134.0
2020-08-13,US.Covid.Positive.Increase,51759.0
2020-08-14,US.Covid.Positive.Increase,55636.0
2020-08-15,US.Covid.Positive.Increase,56149.0
2020-08-16,US.Covid.Positive.Increase,42487.0
2020-08-17,US.Covid.Positive.Increase,37880.0
2020-08-18,US.Covid.Positive.Increase,40795.0
2020-08-19,US.Covid.Positive.Increase,44955.0
2020-08-20,US.Covid.Positive.Increase,43758.0
2020-08-21,US.Covid.Positive.Increase,46561.0
2020-08-22,US.Covid.Positive.Increase,46236.0
2020-08-23,US.Covid.Positive.Increase,37566.0
2020-08-24,US.Covid.Positive.Increase,34643.0
2020-08-25,US.Covid.Positive.Increase,36379.0
2020-08-26,US.Covid.Positive.Increase,44053.0
2020-08-27,US.Covid.Positive.Increase,43984.0
2020-08-28,US.Covid.Positive.Increase,46548.0
2020-08-29,US.Covid.Positive.Increase,44501.0
2020-08-30,US.Covid.Positive.Increase,39501.0
2020-08-31,US.Covid.Positive.Increase,31406.0
2020-09-01,US.Covid.Positive.Increase,42433.0
2020-09-02,US.Covid.Positive.Increase,30603.0
2020-09-03,US.Covid.Positive.Increase,44714.0
2020-09-04,US.Covid.Positive.Increase,51591.0
2020-09-05,US.Covid.Positive.Increase,44905.0
2020-09-06,US.Covid.Positive.Increase,33117.0
2020-09-07,US.Covid.Positive.Increase,28682.0
2020-09-08,US.Covid.Positive.Increase,22223.0
2020-09-09,US.Covid.Positive.Increase,30983.0
2020-09-10,US.Covid.Positive.Increase,37581.0
2020-09-11,US.Covid.Positive.Increase,44927.0
2020-09-12,US.Covid.Positive.Increase,42087.0
2020-09-13,US.Covid.Positive.Increase,34453.0
2020-09-14,US.Covid.Positive.Increase,33864.0
2020-09-15,US.Covid.Positive.Increase,35445.0
2020-09-16,US.Covid.Positive.Increase,40021.0
2020-09-17,US.Covid.Positive.Increase,43558.0
2020-09-18,US.Covid.Positive.Increase,47486.0
2020-09-19,US.Covid.Positive.Increase,45539.0
2020-09-20,US.Covid.Positive.Increase,36295.0
2020-09-21,US.Covid.Positive.Increase,39472.0
2020-09-22,US.Covid.Positive.Increase,49439.0
2020-09-23,US.Covid.Positive.Increase,38567.0
2020-09-24,US.Covid.Positive.Increase,43772.0
2020-09-25,US.Covid.Positive.Increase,55526.0
2020-01-01,US.Total.Covid.Tests,0.0
2020-01-02,US.Total.Covid.Tests,0.0
2020-01-03,US.Total.Covid.Tests,0.0
2020-01-04,US.Total.Covid.Tests,0.0
2020-01-05,US.Total.Covid.Tests,0.0
2020-01-06,US.Total.Covid.Tests,0.0
2020-01-07,US.Total.Covid.Tests,0.0
2020-01-08,US.Total.Covid.Tests,0.0
2020-01-09,US.Total.Covid.Tests,0.0
2020-01-10,US.Total.Covid.Tests,0.0
2020-01-11,US.Total.Covid.Tests,0.0
2020-01-12,US.Total.Covid.Tests,0.0
2020-01-13,US.Total.Covid.Tests,0.0
2020-01-14,US.Total.Covid.Tests,0.0
2020-01-15,US.Total.Covid.Tests,0.0
2020-01-16,US.Total.Covid.Tests,0.0
2020-01-17,US.Total.Covid.Tests,0.0
2020-01-18,US.Total.Covid.Tests,0.0
2020-01-19,US.Total.Covid.Tests,0.0
2020-01-20,US.Total.Covid.Tests,0.0
2020-01-21,US.Total.Covid.Tests,0.0
2020-01-22,US.Total.Covid.Tests,1.0
2020-01-23,US.Total.Covid.Tests,2.0
2020-01-24,US.Total.Covid.Tests,2.0
2020-01-25,US.Total.Covid.Tests,2.0
2020-01-26,US.Total.Covid.Tests,2.0
2020-01-27,US.Total.Covid.Tests,3.0
2020-01-28,US.Total.Covid.Tests,3.0
2020-01-29,US.Total.Covid.Tests,4.0
2020-01-30,US.Total.Covid.Tests,4.0
2020-01-31,US.Total.Covid.Tests,4.0
2020-02-01,US.Total.Covid.Tests,4.0
2020-02-02,US.Total.Covid.Tests,4.0
2020-02-03,US.Total.Covid.Tests,7.0
2020-02-04,US.Total.Covid.Tests,9.0
2020-02-05,US.Total.Covid.Tests,9.0
2020-02-06,US.Total.Covid.Tests,10.0
2020-02-07,US.Total.Covid.Tests,10.0
2020-02-08,US.Total.Covid.Tests,11.0
2020-02-09,US.Total.Covid.Tests,11.0
2020-02-10,US.Total.Covid.Tests,12.0
2020-02-11,US.Total.Covid.Tests,12.0
2020-02-12,US.Total.Covid.Tests,13.0
2020-02-13,US.Total.Covid.Tests,13.0
2020-02-14,US.Total.Covid.Tests,13.0
2020-02-15,US.Total.Covid.Tests,13.0
2020-02-16,US.Total.Covid.Tests,13.0
2020-02-17,US.Total.Covid.Tests,13.0
2020-02-18,US.Total.Covid.Tests,13.0
2020-02-19,US.Total.Covid.Tests,13.0
2020-02-20,US.Total.Covid.Tests,14.0
2020-02-21,US.Total.Covid.Tests,14.0
2020-02-22,US.Total.Covid.Tests,14.0
2020-02-23,US.Total.Covid.Tests,14.0
2020-02-24,US.Total.Covid.Tests,16.0
2020-02-25,US.Total.Covid.Tests,16.0
2020-02-26,US.Total.Covid.Tests,16.0
2020-02-27,US.Total.Covid.Tests,6461.0
2020-02-28,US.Total.Covid.Tests,6463.0
2020-02-29,US.Total.Covid.Tests,6508.0
2020-03-01,US.Total.Covid.Tests,6603.0
2020-03-02,US.Total.Covid.Tests,6815.0
2020-03-03,US.Total.Covid.Tests,7081.0
2020-03-04,US.Total.Covid.Tests,8200.0
2020-03-05,US.Total.Covid.Tests,8841.0
2020-03-06,US.Total.Covid.Tests,9714.0
2020-03-07,US.Total.Covid.Tests,10633.0
2020-03-08,US.Total.Covid.Tests,11568.0
2020-03-09,US.Total.Covid.Tests,13462.0
2020-03-10,US.Total.Covid.Tests,16138.0
2020-03-11,US.Total.Covid.Tests,20166.0
2020-03-12,US.Total.Covid.Tests,25959.0
2020-03-13,US.Total.Covid.Tests,36293.0
2020-03-14,US.Total.Covid.Tests,42015.0
2020-03-15,US.Total.Covid.Tests,50315.0
2020-03-16,US.Total.Covid.Tests,70438.0
2020-03-17,US.Total.Covid.Tests,88879.0
2020-03-18,US.Total.Covid.Tests,116688.0
2020-03-19,US.Total.Covid.Tests,146856.0
2020-03-20,US.Total.Covid.Tests,186761.0
2020-03-21,US.Total.Covid.Tests,234175.0
2020-03-22,US.Total.Covid.Tests,281396.0
2020-03-23,US.Total.Covid.Tests,342025.0
2020-03-24,US.Total.Covid.Tests,411210.0
2020-03-25,US.Total.Covid.Tests,493819.0
2020-03-26,US.Total.Covid.Tests,597637.0
2020-03-27,US.Total.Covid.Tests,700052.0
2020-03-28,US.Total.Covid.Tests,805210.0
2020-03-29,US.Total.Covid.Tests,891117.0
2020-03-30,US.Total.Covid.Tests,1010513.0
2020-03-31,US.Total.Covid.Tests,1126696.0
2020-04-01,US.Total.Covid.Tests,1235911.0
2020-04-02,US.Total.Covid.Tests,1357148.0
2020-04-03,US.Total.Covid.Tests,1490168.0
2020-04-04,US.Total.Covid.Tests,1718965.0
2020-04-05,US.Total.Covid.Tests,1839303.0
2020-04-06,US.Total.Covid.Tests,1997341.0
2020-04-07,US.Total.Covid.Tests,2153595.0
2020-04-08,US.Total.Covid.Tests,2304025.0
2020-04-09,US.Total.Covid.Tests,2476199.0
2020-04-10,US.Total.Covid.Tests,2634733.0
2020-04-11,US.Total.Covid.Tests,2773770.0
2020-04-12,US.Total.Covid.Tests,2909731.0
2020-04-13,US.Total.Covid.Tests,3048057.0
2020-04-14,US.Total.Covid.Tests,3206888.0
2020-04-15,US.Total.Covid.Tests,3350771.0
2020-04-16,US.Total.Covid.Tests,3516931.0
2020-04-17,US.Total.Covid.Tests,3681797.0
2020-04-18,US.Total.Covid.Tests,3827188.0
2020-04-19,US.Total.Covid.Tests,3980445.0
2020-04-20,US.Total.Covid.Tests,4132194.0
2020-04-21,US.Total.Covid.Tests,4291444.0
2020-04-22,US.Total.Covid.Tests,4627024.0
2020-04-23,US.Total.Covid.Tests,4820586.0
2020-04-24,US.Total.Covid.Tests,5061673.0
2020-04-25,US.Total.Covid.Tests,5340219.0
2020-04-26,US.Total.Covid.Tests,5543875.0
2020-04-27,US.Total.Covid.Tests,5745566.0
2020-04-28,US.Total.Covid.Tests,5958852.0
2020-04-29,US.Total.Covid.Tests,6200030.0
2020-04-30,US.Total.Covid.Tests,6448141.0
2020-05-01,US.Total.Covid.Tests,6741889.0
2020-05-02,US.Total.Covid.Tests,6998144.0
2020-05-03,US.Total.Covid.Tests,7225213.0
2020-05-04,US.Total.Covid.Tests,7466852.0
2020-05-05,US.Total.Covid.Tests,7750039.0
2020-05-06,US.Total.Covid.Tests,8016503.0
2020-05-07,US.Total.Covid.Tests,8309810.0
2020-05-08,US.Total.Covid.Tests,8625821.0
2020-05-09,US.Total.Covid.Tests,8920206.0
2020-05-10,US.Total.Covid.Tests,9181276.0
2020-05-11,US.Total.Covid.Tests,9572463.0
2020-05-12,US.Total.Covid.Tests,9896470.0
2020-05-13,US.Total.Covid.Tests,10217602.0
2020-05-14,US.Total.Covid.Tests,10590144.0
2020-05-15,US.Total.Covid.Tests,10967939.0
2020-05-16,US.Total.Covid.Tests,11332708.0
2020-05-17,US.Total.Covid.Tests,11704431.0
2020-05-18,US.Total.Covid.Tests,12077635.0
2020-05-19,US.Total.Covid.Tests,12486613.0
2020-05-20,US.Total.Covid.Tests,12904314.0
2020-05-21,US.Total.Covid.Tests,13379578.0
2020-05-22,US.Total.Covid.Tests,13798212.0
2020-05-23,US.Total.Covid.Tests,14177853.0
2020-05-24,US.Total.Covid.Tests,14557736.0
2020-05-25,US.Total.Covid.Tests,14986069.0
2020-05-26,US.Total.Covid.Tests,15299872.0
2020-05-27,US.Total.Covid.Tests,15622992.0
2020-05-28,US.Total.Covid.Tests,16066869.0
2020-05-29,US.Total.Covid.Tests,16566909.0
2020-05-30,US.Total.Covid.Tests,17000062.0
2020-05-31,US.Total.Covid.Tests,17401637.0
2020-06-01,US.Total.Covid.Tests,17815101.0
2020-06-02,US.Total.Covid.Tests,18249735.0
2020-06-03,US.Total.Covid.Tests,18726278.0
2020-06-04,US.Total.Covid.Tests,19208688.0
2020-06-05,US.Total.Covid.Tests,19723785.0
2020-06-06,US.Total.Covid.Tests,20268807.0
2020-06-07,US.Total.Covid.Tests,20690850.0
2020-06-08,US.Total.Covid.Tests,21105192.0
2020-06-09,US.Total.Covid.Tests,21545552.0
2020-06-10,US.Total.Covid.Tests,21981442.0
2020-06-11,US.Total.Covid.Tests,22452649.0
2020-06-12,US.Total.Covid.Tests,23051733.0
2020-06-13,US.Total.Covid.Tests,23560599.0
2020-06-14,US.Total.Covid.Tests,24039817.0
2020-06-15,US.Total.Covid.Tests,24484420.0
2020-06-16,US.Total.Covid.Tests,24962862.0
2020-06-17,US.Total.Covid.Tests,25468925.0
2020-06-18,US.Total.Covid.Tests,26006696.0
2020-06-19,US.Total.Covid.Tests,26596117.0
2020-06-20,US.Total.Covid.Tests,27150701.0
2020-06-21,US.Total.Covid.Tests,27683975.0
2020-06-22,US.Total.Covid.Tests,28158508.0
2020-06-23,US.Total.Covid.Tests,28670279.0
2020-06-24,US.Total.Covid.Tests,29211790.0
2020-06-25,US.Total.Covid.Tests,29858293.0
2020-06-26,US.Total.Covid.Tests,30476546.0
2020-06-27,US.Total.Covid.Tests,31079486.0
2020-06-28,US.Total.Covid.Tests,31661154.0
2020-06-29,US.Total.Covid.Tests,32330990.0
2020-06-30,US.Total.Covid.Tests,32977346.0
2020-07-01,US.Total.Covid.Tests,33629020.0
2020-07-02,US.Total.Covid.Tests,34304091.0
2020-07-03,US.Total.Covid.Tests,35012694.0
2020-07-04,US.Total.Covid.Tests,35648995.0
2020-07-05,US.Total.Covid.Tests,36337547.0
2020-07-06,US.Total.Covid.Tests,36868120.0
2020-07-07,US.Total.Covid.Tests,37517383.0
2020-07-08,US.Total.Covid.Tests,38177542.0
2020-07-09,US.Total.Covid.Tests,38898306.0
2020-07-10,US.Total.Covid.Tests,39722835.0
2020-07-11,US.Total.Covid.Tests,40436998.0
2020-07-12,US.Total.Covid.Tests,41205416.0
2020-07-13,US.Total.Covid.Tests,41914472.0
2020-07-14,US.Total.Covid.Tests,42691859.0
2020-07-15,US.Total.Covid.Tests,43478551.0
2020-07-16,US.Total.Covid.Tests,44317145.0
2020-07-17,US.Total.Covid.Tests,45160967.0
2020-07-18,US.Total.Covid.Tests,45933308.0
2020-07-19,US.Total.Covid.Tests,46713508.0
2020-07-20,US.Total.Covid.Tests,47433340.0
2020-07-21,US.Total.Covid.Tests,48202480.0
2020-07-22,US.Total.Covid.Tests,49014244.0
2020-07-23,US.Total.Covid.Tests,49868442.0
2020-07-24,US.Total.Covid.Tests,50810596.0
2020-07-25,US.Total.Covid.Tests,51604308.0
2020-07-26,US.Total.Covid.Tests,52455433.0
2020-07-27,US.Total.Covid.Tests,53234626.0
2020-07-28,US.Total.Covid.Tests,54016062.0
2020-07-29,US.Total.Covid.Tests,54866494.0
2020-07-30,US.Total.Covid.Tests,55696390.0
2020-07-31,US.Total.Covid.Tests,56624553.0
2020-08-01,US.Total.Covid.Tests,57376472.0
2020-08-02,US.Total.Covid.Tests,58080232.0
2020-08-03,US.Total.Covid.Tests,58845962.0
2020-08-04,US.Total.Covid.Tests,59577016.0
2020-08-05,US.Total.Covid.Tests,60289478.0
2020-08-06,US.Total.Covid.Tests,61074713.0
2020-08-07,US.Total.Covid.Tests,61878241.0
2020-08-08,US.Total.Covid.Tests,62566943.0
2020-08-09,US.Total.Covid.Tests,63293095.0
2020-08-10,US.Total.Covid.Tests,64046250.0
2020-08-11,US.Total.Covid.Tests,64802366.0
2020-08-12,US.Total.Covid.Tests,65289850.0
2020-08-13,US.Total.Covid.Tests,66215047.0
2020-08-14,US.Total.Covid.Tests,67100533.0
2020-08-15,US.Total.Covid.Tests,67880152.0
2020-08-16,US.Total.Covid.Tests,68688209.0
2020-08-17,US.Total.Covid.Tests,69374016.0
2020-08-18,US.Total.Covid.Tests,70047753.0
2020-08-19,US.Total.Covid.Tests,70751670.0
2020-08-20,US.Total.Covid.Tests,71477960.0
2020-08-21,US.Total.Covid.Tests,72263009.0
2020-08-22,US.Total.Covid.Tests,73057263.0
2020-08-23,US.Total.Covid.Tests,73702587.0
2020-08-24,US.Total.Covid.Tests,74416058.0
2020-08-25,US.Total.Covid.Tests,75080062.0
2020-08-26,US.Total.Covid.Tests,75760643.0
2020-08-27,US.Total.Covid.Tests,76552264.0
2020-08-28,US.Total.Covid.Tests,77370963.0
2020-08-29,US.Total.Covid.Tests,78186385.0
2020-08-30,US.Total.Covid.Tests,78960720.0
2020-08-31,US.Total.Covid.Tests,79665850.0
2020-09-01,US.Total.Covid.Tests,80398263.0
2020-09-02,US.Total.Covid.Tests,81082167.0
2020-09-03,US.Total.Covid.Tests,81880356.0
2020-09-04,US.Total.Covid.Tests,82830061.0
2020-09-05,US.Total.Covid.Tests,83706621.0
2020-09-06,US.Total.Covid.Tests,84488974.0
2020-09-07,US.Total.Covid.Tests,85104245.0
2020-09-08,US.Total.Covid.Tests,85644289.0
2020-09-09,US.Total.Covid.Tests,86270469.0
2020-09-10,US.Total.Covid.Tests,86960770.0
2020-09-11,US.Total.Covid.Tests,87787128.0
2020-09-12,US.Total.Covid.Tests,88690493.0
2020-09-13,US.Total.Covid.Tests,89418713.0
2020-09-14,US.Total.Covid.Tests,89864549.0
2020-09-15,US.Total.Covid.Tests,90589305.0
2020-09-16,US.Total.Covid.Tests,91318942.0
2020-09-17,US.Total.Covid.Tests,92160883.0
2020-09-18,US.Total.Covid.Tests,93145887.0
2020-09-19,US.Total.Covid.Tests,94211956.0
2020-09-20,US.Total.Covid.Tests,95117279.0
2020-09-21,US.Total.Covid.Tests,95842590.0
2020-09-22,US.Total.Covid.Tests,96612543.0
2020-09-23,US.Total.Covid.Tests,97536247.0
2020-09-24,US.Total.Covid.Tests,98476600.0
2020-09-25,US.Total.Covid.Tests,99488275.0
2020-01-01,T10YIE,
2020-01-02,T10YIE,1.8
2020-01-03,T10YIE,1.77
2020-01-04,T10YIE,
2020-01-05,T10YIE,
2020-01-06,T10YIE,1.75
2020-01-07,T10YIE,1.74
2020-01-08,T10YIE,1.75
2020-01-09,T10YIE,1.74
2020-01-10,T10YIE,1.76
2020-01-11,T10YIE,
2020-01-12,T10YIE,
2020-01-13,T10YIE,1.77
2020-01-14,T10YIE,1.77
2020-01-15,T10YIE,1.75
2020-01-16,T10YIE,1.74
2020-01-17,T10YIE,1.75
2020-01-18,T10YIE,
2020-01-19,T10YIE,
2020-01-20,T10YIE,
2020-01-21,T10YIE,1.74
2020-01-22,T10YIE,1.72
2020-01-23,T10YIE,1.7
2020-01-24,T10YIE,1.68
2020-01-25,T10YIE,
2020-01-26,T10YIE,
2020-01-27,T10YIE,1.63
2020-01-28,T10YIE,1.65
2020-01-29,T10YIE,1.64
2020-01-30,T10YIE,1.64
2020-01-31,T10YIE,1.65
2020-02-01,T10YIE,
2020-02-02,T10YIE,
2020-02-03,T10YIE,1.63
2020-02-04,T10YIE,1.64
2020-02-05,T10YIE,1.66
2020-02-06,T10YIE,1.67
2020-02-07,T10YIE,1.66
2020-02-08,T10YIE,
2020-02-09,T10YIE,
2020-02-10,T10YIE,1.66
2020-02-11,T10YIE,1.65
2020-02-12,T10YIE,1.66
2020-02-13,T10YIE,1.67
2020-02-14,T10YIE,1.66
2020-02-15,T10YIE,
2020-02-16,T10YIE,
2020-02-17,T10YIE,
2020-02-18,T10YIE,1.65
2020-02-19,T10YIE,1.65
2020-02-20,T10YIE,1.63
2020-02-21,T10YIE,1.61
2020-02-22,T10YIE,
2020-02-23,T10YIE,
2020-02-24,T10YIE,1.59
2020-02-25,T10YIE,1.53
2020-02-26,T10YIE,1.54
2020-02-27,T10YIE,1.53
2020-02-28,T10YIE,1.41
2020-02-29,T10YIE,
2020-03-01,T10YIE,
2020-03-02,T10YIE,1.41
2020-03-03,T10YIE,1.45
